Winners,Joint Probability
001110101011110,1.724688403295075e-08
001110101011111,3.254075418050358e-08
001110101100000,5.974895490821254e-08
001110101100001,1.395270016457433e-07
001110101100010,7.370624890169861e-08
001110101100011,4.6717252686161327e-07
001110101100100,2.0456935774041413e-08
001110101100101,4.7771461706675236e-08
001110101100110,1.2795975956740782e-08
001110101100111,9.971115420224678e-09
001110101101000,1.2518942667289516e-07
001110101101001,2.9234495177785624e-07
001110101101010,1.5443354710368445e-07
001110101101011,9.788465904546603e-07
001110101101100,7.655804066794446e-08
001110101101101,1.7877992816244106e-07
001110101101110,7.146502337487009e-08
001110101101111,1.3483744389436345e-07
001110101110000,2.927938095000383e-09
001110101110001,6.837381909480071e-09
001110101110010,9.685804864948553e-10
001110101110011,2.9196929885532354e-10
001110101110100,6.407703902106734e-09
001110101110101,1.4963403364429297e-08
001110101110110,4.008069731211441e-09
001110101110111,3.1232417157805842e-09
001110101111000,3.5012070422598134e-09
001110101111001,8.176091473029706e-09
001110101111010,1.1582214890751573e-09
001110101111011,3.4913476040407367e-10
001110101111100,1.3685832778264497e-08
001110101111101,3.195944122386331e-08
001110101111110,1.2775383890052419e-08
001110101111111,2.4104100539756232e-08
001110110000000,8.578983946332977e-10
001110110000001,3.3699840989910767e-10
001110110000010,2.627336857867928e-09
001110110000011,1.6652856672217984e-08
001110110000100,6.057200024046608e-10
001110110000101,2.379380576201064e-10
001110110000110,9.40612305877036e-10
001110110000111,7.329611980587439e-10
001110110001000,1.7975177696870062e-09
001110110001001,7.060983374480371e-10
001110110001010,5.504946411503544e-09
001110110001011,3.48920174832098e-08
001110110001100,1.5799734195013416e-09
001110110001101,6.206428796062721e-10
001110110001110,3.6614947674027864e-09
001110110001111,6.908366805946994e-09
001110110010000,1.2390593794927262e-10
001110110010001,4.8672551816361314e-11
001110110010010,1.0175877068197436e-10
001110110010011,3.0674205543736726e-11
001110110010100,1.897290222672324e-10
001110110010101,7.452908085123495e-11
001110110010110,2.9462697685085355e-10
001110110010111,2.295846445807164e-10
001110110011000,1.4816581787250654e-10
001110110011001,5.820228285399509e-11
001110110011010,1.216823966093393e-10
001110110011011,3.6679991509670886e-11
001110110011100,2.824425994283832e-10
001110110011101,1.1094869449641633e-10
001110110011110,6.54543986078614e-10
001110110011111,1.2349682940186762e-09
001110110100000,2.919342853186282e-09
001110110100001,2.5352320868044124e-09
001110110100010,5.425073764791257e-09
001110110100011,3.438576045958254e-08
001110110100100,1.5698275863765254e-09
001110110100101,1.3632784732319819e-09
001110110100110,1.4792151272712234e-09
001110110100111,1.152661181548553e-09
001110110101000,6.116774069328037e-09
001110110101001,5.311963228768496e-09
001110110101010,1.136692474898889e-08
001110110101011,7.20470114374328e-08
001110110101100,4.762703101762603e-09
001110110101101,4.136053328005931e-09
001110110101110,6.697346805596952e-09
001110110101111,1.2636295092269183e-08
001110110110000,2.679029367386017e-10
001110110110001,2.32653770223506e-10
001110110110010,1.3350509758638166e-10
001110110110011,4.024383133813469e-11
001110110110100,4.917153997043827e-10
001110110110101,4.270182440359163e-10
001110110110110,4.633329569865785e-10
001110110110111,3.6104681719673227e-10
001110110111000,3.2035637992242273e-10
001110110111001,2.782056834144675e-10
001110110111010,1.5964442303106886e-10
001110110111011,4.8123280314290554e-11
001110110111100,8.514005538093236e-10
001110110111101,7.393780420085216e-10
001110110111110,1.1972454838152896e-09
001110110111111,2.258916503880841e-09
001110111000000,1.0665463227209061e-09
001110111000001,4.1895918804501226e-10
001110111000010,3.266326737335728e-09
001110111000011,2.070296804103966e-08
001110111000100,7.530360765383288e-10
001110111000101,2.958065453643289e-10
001110111000110,1.1693769357943581e-09
001110111000111,9.11223374908879e-10
001110111001000,2.234688838769335e-09
001110111001001,8.778272462048965e-10
001110111001010,6.843794543378751e-09
001110111001011,4.337804240202338e-08
001110111001100,1.9642359178049533e-09
001110111001101,7.715883199081248e-10
001110111001110,4.552000335079902e-09
001110111001111,8.58853829192602e-09
001110111010000,1.5404087862825362e-10
001110111010001,6.051011574555062e-11
001110111010010,1.2650733857807275e-10
001110111010011,3.813442399439576e-11
001110111010100,2.3587267708904465e-10
001110111010101,9.265516477814437e-11
001110111010110,3.6628267484865973e-10
001110111010111,2.8542151373929776e-10
001110111011000,1.8420096038576256e-10
001110111011001,7.235755555694236e-11
001110111011010,1.5127655379170063e-10
001110111011011,4.5600866380913885e-11
001110111011100,3.5113495687194747e-10
001110111011101,1.3793232726168948e-10
001110111011110,8.1373445361164e-10
001110111011111,1.5353227152564333e-09
001110111100000,1.2215561621730863e-08
001110111100001,2.85260334530914e-08
001110111100010,1.506910416673374e-08
001110111100011,9.551254576125401e-08
001110111100100,4.18238210063228e-09
001110111100101,9.766785630552298e-09
001110111100110,2.616113253359492e-09
001110111100111,2.038575821790708e-09
001110111101000,2.5594743176030178e-08
001110111101001,5.976937636366057e-08
001110111101010,3.157364867729649e-08
001110111101011,2.0012334713283042e-07
001110111101100,1.5652147637643594e-08
001110111101101,3.655122056196395e-08
001110111101110,1.4610889816822038e-08
001110111101111,2.7567262177867428e-08
001110111110000,5.986114448200052e-10
001110111110001,1.3978898907080533e-09
001110111110010,1.9802446145811458e-10
001110111110011,5.969257482912945e-11
001110111110100,1.3100430290410206e-09
001110111110101,3.0592397164067695e-09
001110111110110,8.194423293432015e-10
001110111110111,6.385409033059773e-10
001110111111000,7.15815204481244e-10
001110111111001,1.6715865468631758e-09
001110111111010,2.367962082875823e-10
001110111111011,7.13799460853497e-11
001110111111100,2.798042809358243e-09
001110111111101,6.534047738005316e-09
001110111111110,2.6119032439972047e-09
001110111111111,4.928038087563547e-09
001111000000000,1.176690388864907e-09
001111000000001,2.1949500181100558e-08
001111000000010,1.1840686828713434e-09
001111000000011,2.5169589260819164e-08
001111000000100,2.7148219638567e-10
001111000000101,5.064117609119834e-09
001111000000110,2.0687503698976952e-10
001111000000111,5.406356309161244e-10
001111000001000,2.4654689840149157e-09
001111000001001,4.5989847816583216e-08
001111000001010,2.4809284074961935e-09
001111000001011,5.2736762575927626e-08
001111000001100,1.1725085829608215e-09
001111000001101,2.1871494487914267e-08
001111000001110,1.066776234920199e-09
001111000001111,6.750198606855605e-09
001111000010000,3.557587106474688e-11
001111000010001,6.636177160686589e-10
001111000010010,1.884353758524868e-11
001111000010011,1.9049788478654897e-11
001111000010100,8.503607521417654e-11
001111000010101,1.5862280902236018e-09
001111000010110,6.479924444255812e-11
001111000010111,1.693427148671545e-10
001111000011000,4.25413674281944e-11
001111000011001,7.935492300316743e-10
001111000011010,2.2532964958247016e-11
001111000011011,2.2779598273923766e-11
001111000011100,2.0960249579898914e-10
001111000011101,3.909839039254049e-09
001111000011110,1.907013428709322e-10
001111000011111,1.2066934909448511e-09
001111000100000,2.3794148750761225e-10
001111000100001,6.929933077549988e-10
001111000100010,3.0527807775973587e-10
001111000100011,6.489255174718484e-09
001111000100100,1.2794903847118651e-10
001111000100101,3.7264551181467447e-10
001111000100110,1.2431241936826144e-10
001111000100111,3.2487111182579975e-10
001111000101000,4.985486097377659e-10
001111000101001,1.4519992026517755e-09
001111000101010,6.39636083832017e-10
001111000101011,1.3596658487250996e-08
001111000101100,3.8818484761173083e-10
001111000101101,1.1305699749322503e-09
001111000101110,4.5030486433888995e-10
001111000101111,2.8493766250314532e-09
001111000110000,2.1835469994785523e-11
001111000110001,6.359477170868468e-11
001111000110010,1.4746202641061655e-11
001111000110011,1.4907606382546426e-11
001111000110100,4.007733915472217e-11
001111000110101,1.1672335126492523e-10
001111000110110,3.89382448801115e-11
001111000110111,1.017590275455355e-10
001111000111000,2.6110695935593513e-11
001111000111001,7.604616468413509e-11
001111000111010,1.7633401683469872e-11
001111000111011,1.7826407101616694e-11
001111000111100,6.939353286890848e-11
001111000111101,2.0210537634001989e-10
001111000111110,8.049836462392051e-11
001111000111111,5.093663797067908e-10
001111001000000,2.57646238866759e-09
001111001000001,4.8060273290080084e-08
001111001000010,2.5926177827967573e-09
001111001000011,5.5110928654111214e-08
001111001000100,5.944330597067967e-10
001111001000101,1.1088310633923643e-08
001111001000110,4.529702604884204e-10
001111001000111,1.1837670998338426e-09
001111001001000,5.3983513147146176e-09
001111001001001,1.0069863260655613e-07
001111001001010,5.4322010202335175e-09
001111001001011,1.1547156887041545e-07
001111001001100,2.567305973581224e-09
001111001001101,4.78894732763311e-08
001111001001110,2.335796121397456e-09
001111001001111,1.4780126523661547e-08
001111001010000,7.789635626311824e-11
001111001010001,1.4530466995262286e-09
001111001010010,4.1259507443305214e-11
001111001010011,4.171111108902106e-11
001111001010100,1.8619362539417123e-10
001111001010101,3.4731795661656698e-09
001111001010110,1.4188338555342427e-10
001111001010111,3.70790090391547e-10
001111001011000,9.314789529891791e-11
001111001011001,1.7375426569983349e-09
001111001011010,4.9337818401058935e-11
001111001011011,4.987784275040924e-11
001111001011100,4.589422605192639e-10
001111001011101,8.560920804409496e-09
001111001011110,4.175565994461165e-10
001111001011111,2.6421566994088373e-09
001111001100000,1.386664639571252e-09
001111001100001,1.0859895275484359e-08
001111001100010,1.4934653089734168e-09
001111001100011,3.1746391865536456e-08
001111001100100,4.747682953688673e-10
001111001100101,3.718227046894559e-09
001111001100110,3.872197083527371e-10
001111001100111,1.0119382907411509e-09
001111001101000,2.905419040085017e-09
001111001101001,2.275427353255177e-08
001111001101010,3.1291939093070504e-09
001111001101011,6.651685544433346e-08
001111001101100,1.7767729666934243e-09
001111001101101,1.3915093668623667e-08
001111001101110,1.730207733915085e-09
001111001101111,1.0948168371896731e-08
001111001110000,6.795212116141273e-11
001111001110001,5.321783641848235e-10
001111001110010,3.852289555723767e-11
001111001110011,3.894454576964229e-11
001111001110100,1.4871116048044622e-10
001111001110101,1.1646562427760026e-09
001111001110110,1.2128841110861488e-10
001111001110111,3.169683380685656e-10
001111001111000,8.125665141386781e-11
001111001111001,6.363750106615447e-10
001111001111010,4.606539784551768e-11
001111001111011,4.6569604097542693e-11
001111001111100,3.176233024637569e-10
001111001111101,2.487519839603332e-09
001111001111110,3.0929910838139513e-10
001111001111111,1.957139971958558e-09
001111010000000,3.1687521650777516e-11
001111010000001,4.174519728866198e-11
001111010000010,5.32361436198735e-11
001111010000011,1.131633568327207e-09
001111010000100,2.2373005720229764e-11
001111010000101,2.947423746244407e-11
001111010000110,2.8463918968434163e-11
001111010000111,7.438601106138218e-11
001111010001000,6.639350720426627e-11
001111010001001,8.746692428248924e-11
001111010001010,1.1154341206948565e-10
001111010001011,2.3710633573477475e-09
001111010001100,5.835824178165278e-11
001111010001101,7.688125134692428e-11
001111010001110,8.864681301535267e-11
001111010001111,5.609270005561996e-10
001111010010000,4.576616666948918e-12
001111010010001,6.02924292350498e-12
001111010010010,4.047203665232438e-12
001111010010011,4.091502108026139e-12
001111010010100,7.007872422285601e-12
001111010010101,9.232183572643262e-12
001111010010110,8.915722601755687e-12
001111010010111,2.3299849919116655e-11
001111010011000,5.472684867008121e-12
001111010011001,7.209724761365903e-12
001111010011010,4.839616656638938e-12
001111010011011,4.892588411791579e-12
001111010011100,1.0432361268509361e-11
001111010011101,1.3743611259349887e-11
001111010011110,1.5846871846110052e-11
001111010011111,1.0027363636070626e-10
001111010100000,8.567833755509526e-11
001111010100001,2.4953409834993694e-10
001111010100010,1.09925000757308e-10
001111010100011,2.3366610050418035e-09
001111010100100,4.6072086977406484e-11
001111010100101,1.341827702435772e-10
001111010100110,4.476260756579377e-11
001111010100111,1.1698009066207713e-10
001111010101000,1.7951815179506775e-10
001111010101001,5.228381108214599e-10
001111010101010,2.3032114692157455e-10
001111010101011,4.895905744284181e-09
001111010101100,1.3977819822777676e-10
001111010101101,4.0709737909326134e-10
001111010101110,1.62146469594944e-10
001111010101111,1.0260079268153382e-09
001111010110000,7.862549690194471e-12
001111010110001,2.2899303413918485e-11
001111010110010,5.309835374952415e-12
001111010110011,5.367953882953863e-12
001111010110100,1.4431110053048104e-11
001111010110101,4.202992422630072e-11
001111010110110,1.402094323098834e-11
001111010110111,3.6641547477279275e-11
001111010111000,9.401979636261057e-12
001111010111001,2.7382820187543988e-11
001111010111010,6.3494624561115384e-12
001111010111011,6.418960144552344e-12
001111010111100,2.4987330269979624e-11
001111010111101,7.27744154125531e-11
001111010111110,2.8985975203928036e-11
001111010111111,1.834134310786767e-10
001111011000000,3.9394186892285535e-11
001111011000001,5.189797176215987e-11
001111011000010,6.618361051705637e-11
001111011000011,1.4068561364808443e-09
001111011000100,2.7814304267726736e-11
001111011000101,3.664261383075489e-11
001111011000110,3.538657758997864e-11
001111011000111,9.247729924160245e-11
001111011001000,8.254095287300558e-11
001111011001001,1.0873959787868804e-10
001111011001010,1.3867168502781018e-10
001111011001011,2.947725418927335e-09
001111011001100,7.255144497535058e-11
001111011001101,9.557940243645402e-11
001111011001110,1.1020644523162338e-10
001111011001111,6.97349049142121e-10
001111011010000,5.689687388591046e-12
